Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
39.415483474731445,-2331,-3777,2472,121966,0
39.45545220375061,-876,-2884,704,122678,0
39.49545097351074,-891,-1713,-187,123092,0
39.53544497489929,-464,-1222,-1216,123634,0
39.57443046569824,68,-654,-2200,124289,0
39.61449718475342,955,-1111,-2638,124672,0
39.65444016456604,717,-1246,-2215,124710,0
39.694496631622314,631,-2093,-2768,124312,0
39.734476804733276,552,-3611,-4109,123900,0
39.77445840835571,-227,-4418,-3778,123938,0
39.814462661743164,-1319,-3192,-1046,123957,0
39.854461908340454,-1965,-2578,854,123629,0
39.89448642730713,-2628,-2144,319,123240,0
39.934555768966675,-4513,-3486,638,123008,0
39.974459648132324,-5264,-3645,1712,122697,0
40.01449656486511,-4713,-3443,2580,122666,0
40.05346727371216,-2837,-2979,3261,122939,0
40.09345746040344,-2115,-2107,2928,122701,0
40.13345813751221,-1815,-1551,1634,122578,0
40.17348027229309,-1792,-2263,1994,122964,0
40.21346187591553,-1535,-3016,1027,123700,0
40.253461599349976,-1734,-3660,1637,124214,0
40.29346466064453,-1558,-3957,1273,124140,0
40.333446741104126,-2245,-4688,191,123998,0
40.37347102165222,-1819,-4653,212,124183,0
40.41346049308777,-1357,-5220,551,124646,0
